user_id,frequency,monetary,recency,probability,category-1,category-2,category-3,cluster
84237,1,42.0,183.0,0.37135623927305134,Sleep & Lounge,,,0
84239,2,96.97999954223633,61.0,0.5682801060422047,Fashion Hoodies & Sweatshirts,Skirts,,1
84240,1,60.0,274.0,0.46906563927279754,Intimates,,,1
84241,1,543.7600021362305,305.0,0.6356488275146082,Pants,Socks,Suits & Sport Coats,1
84251,1,115.98999786376952,0.0,0.4534518275778413,Dresses,,,2
8426,1,19.989999771118164,31.0,0.40849025645422987,Shorts,,,1
84261,1,139.9800033569336,61.0,0.40329306794686826,Pants & Capris,Shorts,,1
84262,1,36.9900016784668,31.0,0.37631366812720224,Jeans,,,2
84276,1,378.0,336.0,0.6072390510635784,Sleep & Lounge,Sweaters,,1
84293,1,29.989999771118164,336.0,0.4364580915334956,Underwear,,,1
84295,1,46.0,92.0,0.39272962537594025,Intimates,,,1
84296,1,329.989990234375,244.0,0.47904399123555785,Outerwear & Coats,,,1
84301,1,89.9000015258789,274.0,0.4663376908069856,Active,Sleep & Lounge,,1
84302,1,56.869998931884766,0.0,0.41298553108431846,Fashion Hoodies & Sweatshirts,,,1
84307,1,44.0,152.0,0.42680910870768923,Leggings,,,0
84311,1,49.5,31.0,0.3794013757508266,Tops & Tees,,,2
84318,1,71.13999938964844,31.0,0.5143897860879756,Blazers & Jackets,Intimates,,1
84323,1,239.9599952697754,92.0,0.4784488016976641,Pants & Capris,Swim,,1
84324,1,25.0,92.0,0.4502405803750741,Pants,,,1
84330,1,686.579984664917,92.0,0.4831558391803725,Shorts,Suits & Sport Coats,Sweaters,1
84345,2,34.47000026702881,274.0,0.47138292128953757,Dresses,Intimates,,1
84371,2,150.7899990081787,152.0,0.5184097738589005,Intimates,,,1
84384,1,149.0,152.0,0.3868784358886224,Sweaters,,,0
84386,1,15.0,61.0,0.3749656540095891,Intimates,,,2
84388,1,144.0,152.0,0.4077320950165176,Accessories,Socks,,1
8439,1,52.0,92.0,0.44280409998573006,Intimates,,,2
844,1,10.0,183.0,0.4556240446682286,Socks,,,1
84401,1,207.0,0.0,0.5344594387690809,Fashion Hoodies & Sweatshirts,Underwear,,1
84405,1,49.5,0.0,0.4799563905039937,Tops & Tees,,,1
84413,1,279.9000015258789,121.0,0.48045639043649463,Intimates,Maternity,,1
84414,1,33.80000019073486,213.0,0.49106623581758396,Plus,Sleep & Lounge,,1
84417,1,215.89999961853027,152.0,0.42724570953008084,Jumpsuits & Rompers,Leggings,,1
84419,2,66.9900016784668,121.0,0.5433544804279786,Pants,Shorts,,1
84425,1,12.989999771118164,336.0,0.44538732530200253,Accessories,,,1
84428,1,577.4700050354004,152.0,0.5046661595429558,Fashion Hoodies & Sweatshirts,,,1
84430,1,255.1799964904785,61.0,0.5263677338029089,Leggings,Shorts,,1
84444,1,34.310001373291016,336.0,0.444777148633537,Sweaters,,,1
84453,3,400.92999267578125,336.0,0.6389091250992237,Active,Jeans,Outerwear & Coats,1
84456,1,34.0,274.0,0.42558569810827585,Swim,,,1
84459,1,201.0,31.0,0.48143333342055394,Sleep & Lounge,,,1
8447,1,45.0,213.0,0.4101591286123518,Active,,,1
84471,1,1825.7599868774414,0.0,0.5755090074903985,Jeans,Sleep & Lounge,Suits & Sport Coats,1
84487,1,38.560001373291016,305.0,0.40873634375171985,Blazers & Jackets,,,0
84488,1,123.94000244140624,31.0,0.39916044296252273,Jeans,,,2
84499,1,19.989999771118164,152.0,0.3971895453032781,Accessories,,,1
84502,1,21.989999771118164,305.0,0.4327424251475105,Accessories,,,1
84508,1,198.0,213.0,0.4455301307253214,Blazers & Jackets,,,1
84514,1,134.5,31.0,0.39631969638268305,Sleep & Lounge,,,2
84516,1,12.0,274.0,0.48868434996585375,Skirts,,,1
84531,1,64.93000030517578,31.0,0.3792826610522326,Outerwear & Coats,,,2
84534,1,1549.2799835205078,244.0,0.5888881494528678,Jeans,Outerwear & Coats,Shorts,1
84539,1,24.989999771118164,31.0,0.4069548575683193,Jumpsuits & Rompers,,,1
84546,1,25.989999771118164,61.0,0.3987704281012072,Intimates,,,1
84550,1,289.9600067138672,31.0,0.5093671225132615,Active,Swim,,1
84559,1,182.30000686645508,152.0,0.40388085779851735,Blazers & Jackets,Plus,,1
8456,1,225.0,274.0,0.5326977642427024,Sweaters,,,1
84563,1,47.9900016784668,244.0,0.41231690872928806,Plus,,,0
84573,2,243.97999954223633,121.0,0.5105823494208379,Active,Outerwear & Coats,Underwear,1
84577,1,59.959999084472656,336.0,0.4839971577586434,Jeans,,,1
84587,1,6.989999771118164,121.0,0.4063585100367323,Socks & Hosiery,,,1
84592,1,265.97999572753906,152.0,0.4274607852122437,Sleep & Lounge,Sweaters,,1
84594,1,863.7999954223633,244.0,0.5722708811218717,Fashion Hoodies & Sweatshirts,Pants,Sleep & Lounge,1
84604,1,230.17999267578125,244.0,0.4831721898496853,Shorts,Sweaters,,1
84612,1,617.8799915313721,31.0,0.597043110912578,Blazers & Jackets,Jeans,Sleep & Lounge,1
84618,1,370.32000160217285,213.0,0.47387735703590644,Intimates,Jeans,Leggings,1
84642,1,46.0,183.0,0.3719688644089219,Fashion Hoodies & Sweatshirts,,,0
84643,1,100.95999908447266,31.0,0.45154773713756885,Dresses,,,2
84648,1,14.0,336.0,0.46272566411191124,Intimates,,,0
8465,1,314.5500011444092,61.0,0.4917859475974416,Intimates,Jeans,Swim,1
84650,1,109.98999786376952,0.0,0.47427885401149206,Outerwear & Coats,,,1
84655,1,37.799999237060554,0.0,0.463295158472302,Active,,,1
84656,1,14.5,274.0,0.47941287443633396,Accessories,,,1
84658,2,395.41999435424805,31.0,0.5980325190969021,Shorts,Sleep & Lounge,Underwear,1
84667,1,25.0,92.0,0.38806419611562415,Pants & Capris,,,2
84682,2,19.489999771118164,31.0,0.5490301218710003,Accessories,Plus,,1
84704,1,46.9900016784668,244.0,0.3971194636256385,Fashion Hoodies & Sweatshirts,,,0
8472,1,89.5,244.0,0.49477220441802094,Sleep & Lounge,,,1
84720,2,439.3800106048584,244.0,0.5356860104272745,Active,Outerwear & Coats,Underwear,1
84722,1,16.5,274.0,0.4418479463822069,Intimates,,,1
84739,1,55.4900016784668,183.0,0.3722723101962778,Pants,,,0
84750,1,26.5,274.0,0.44634081593061586,Underwear,,,0
84760,1,1526.2000007629395,183.0,0.5892272692447924,Jeans,Sleep & Lounge,Sweaters,1
84762,2,104.98999786376953,0.0,0.5471550469051091,Accessories,Sleep & Lounge,,1
84768,1,59.5,152.0,0.3691126528234025,Sweaters,,,0
84770,1,44.0,244.0,0.47123265960746097,Shorts,,,0
84771,1,65.0,61.0,0.3795517348606832,Pants,,,2
84777,1,454.0,61.0,0.4492025841986937,Outerwear & Coats,Underwear,,1
84781,1,12.0,0.0,0.4070282584847928,Intimates,,,1
84792,1,27.989999771118164,0.0,0.4803092637616765,Pants & Capris,,,1
8480,1,47.5,61.0,0.5087149713282294,Accessories,,,1
84822,1,28.0,92.0,0.3994862354088768,Underwear,,,1
84824,2,833.4399948120117,183.0,0.6211919517185652,Accessories,Dresses,Maternity,1
84838,1,319.0,31.0,0.5662996136584907,Jeans,,,1
84850,1,479.4800109863281,31.0,0.557784091939515,Tops & Tees,,,1
84859,1,43.13999938964844,92.0,0.44772233967228947,Shorts,,,1
84862,1,13.899999618530272,92.0,0.44899401193595345,Swim,,,1
84864,1,23.96999931335449,31.0,0.47794194152168523,Swim,,,1
84865,1,70.0,61.0,0.453131470886983,Swim,,,1
8487,2,63.9900016784668,92.0,0.5671759412313866,Pants,Socks,,1
84871,1,168.3899974822998,274.0,0.47338505426993793,Leggings,Plus,Skirts,1
84874,1,39.9900016784668,92.0,0.3636681452882695,Suits & Sport Coats,,,2
84880,1,42.0,213.0,0.39302364876059737,Intimates,,,0
84883,1,41.9900016784668,336.0,0.4830664781069364,Plus,,,0
84891,1,287.1999969482422,121.0,0.4097004492989155,Fashion Hoodies & Sweatshirts,Sweaters,,1
84892,1,44.0,61.0,0.3790105070442029,Shorts,,,2
84898,1,89.97999954223633,31.0,0.4418474541290237,Shorts,Sleep & Lounge,,1
84913,1,423.9800033569336,336.0,0.4637885556577682,Dresses,Pants & Capris,,1
84939,1,24.0,92.0,0.44770186071703644,Accessories,,,1
84942,1,225.5,121.0,0.46587507333562006,Outerwear & Coats,,,1
8495,1,99.5,213.0,0.46188090405368054,Pants,,,1
84955,1,29.840000152587887,183.0,0.37643439963236064,Intimates,,,0
8496,1,369.87999725341797,305.0,0.57240915755785,Pants,,,1
84966,1,13.989999771118164,0.0,0.3973416207269337,Suits,,,2
84970,1,88.0,31.0,0.38869886734684556,Accessories,,,2
84973,2,201.43999862670898,336.0,0.5410454362476019,Socks,,,1
84981,1,75.0,92.0,0.39355498524552157,Outerwear & Coats,,,1
84984,1,536.0,31.0,0.5359353449133352,Blazers & Jackets,Swim,,1
84990,1,383.9699993133545,92.0,0.48489941672877707,Intimates,,,1
84996,1,34.9900016784668,31.0,0.4707120571608041,Sleep & Lounge,,,1
84997,1,33.63999938964844,183.0,0.47121515715533624,Shorts,,,1
85012,2,68.43000030517578,31.0,0.48003261092227895,Active,Underwear,,1
85015,1,13.989999771118164,274.0,0.42765871936506844,Sweaters,,,0
85019,1,98.0,61.0,0.4035022095501593,Intimates,,,1
85020,1,27.38999938964844,336.0,0.4083794833878869,Outerwear & Coats,,,0
85023,1,19.989999771118164,31.0,0.4872819017427066,Dresses,,,1
85035,1,296.1999969482422,92.0,0.48870631690276367,Blazers & Jackets,Maternity,,1
85036,1,36.58000183105469,121.0,0.37309939933931685,Outerwear & Coats,,,2
85041,1,79.44999694824217,0.0,0.39596127974306994,Fashion Hoodies & Sweatshirts,,,2
85045,1,137.73999786376953,0.0,0.42663381302702014,Fashion Hoodies & Sweatshirts,Shorts,,1
85048,1,50.0,152.0,0.3682924504414515,Pants,,,0
85054,1,79.0,244.0,0.5346060381093264,Sleep & Lounge,,,1
8506,1,563.8399963378906,31.0,0.5316300280343441,Fashion Hoodies & Sweatshirts,Outerwear & Coats,Shorts,1
85068,1,91.97999954223633,244.0,0.4454153930451818,Accessories,Intimates,,1
85069,1,401.58000183105463,0.0,0.46600194053810895,Fashion Hoodies & Sweatshirts,Sweaters,,1
85084,1,59.0,31.0,0.37740718875328483,Swim,,,2
85086,1,413.88000297546387,31.0,0.4818766790087714,Intimates,Maternity,Pants & Capris,1
85094,1,622.2400054931641,244.0,0.5757521764939915,Blazers & Jackets,Intimates,Sweaters,1
85099,1,32.0,61.0,0.3890909200079714,Shorts,,,2
8511,1,25.0,92.0,0.4463938383446618,Underwear,,,1
85114,1,13.989999771118164,152.0,0.48290631415581237,Socks,,,1
85116,1,49.9900016784668,244.0,0.49201349185717813,Pants,,,1
85117,1,84.94999694824217,336.0,0.48646614574981506,Underwear,,,1
8512,1,25.0,274.0,0.46934826564694193,Tops & Tees,,,1
85124,2,724.9199981689453,274.0,0.5822943576045092,Accessories,Sweaters,Swim,1
85131,1,19.989999771118164,152.0,0.37765972660704533,Maternity,,,0
85139,1,1480.1200141906738,274.0,0.6453320022658305,Active,,,1
85145,1,37.799999237060554,305.0,0.4331777650639167,Fashion Hoodies & Sweatshirts,,,1
85150,1,37.9900016784668,92.0,0.3958290351683417,Swim,,,1
85154,1,36.9900016784668,61.0,0.39515752653025893,Dresses,,,1
85160,1,79.98999786376953,31.0,0.4144593631690458,Fashion Hoodies & Sweatshirts,,,1
8518,1,467.2000083923339,121.0,0.5472747864791679,Accessories,Suits & Sport Coats,Swim,1
85186,1,280.0,31.0,0.4424738117899605,Maternity,Swim,,1
85199,1,90.0,152.0,0.44882834902298757,Active,,,1
85207,1,24.950000762939453,92.0,0.3676436698599074,Fashion Hoodies & Sweatshirts,,,2
8523,1,79.0,213.0,0.4541128404812078,Pants,,,1
85254,1,121.08000183105469,61.0,0.4293751207787413,Sleep & Lounge,Sweaters,,1
85280,1,25.0,31.0,0.3818022678291888,Underwear,,,2
85281,1,49.9900016784668,31.0,0.43902435036789333,Pants,,,2
85292,1,8.0,305.0,0.40672970917297063,Intimates,,,0
85294,1,28.0,244.0,0.3900149118415083,Underwear,,,0
8530,1,10.5,92.0,0.45311737454553525,Intimates,,,1
85300,1,141.9800033569336,31.0,0.41789044158854144,Accessories,Dresses,,1
8531,1,28.0,336.0,0.4907559210263217,Tops & Tees,,,1
85312,1,198.0,92.0,0.5271403380775282,Blazers & Jackets,,,1
85320,1,24.0,152.0,0.40774314031166276,Underwear,,,1
85329,2,129.98999977111816,213.0,0.5348790698309461,Active,Outerwear & Coats,,1
85348,1,121.97999954223633,244.0,0.42547009714305223,Intimates,Leggings,,1
85353,1,995.97998046875,0.0,0.5009136441685471,Sleep & Lounge,Suits & Sport Coats,,1
85354,1,58.0,0.0,0.42094732996936074,Maternity,,,2
85370,1,11.25,121.0,0.3661334389692915,Plus,,,2
85372,1,72.39999771118164,92.0,0.43051247143978466,Accessories,Sleep & Lounge,,1
85382,1,105.95999908447266,61.0,0.44067872444996786,Plus,Tops & Tees,,1
8539,2,27.22000026702881,92.0,0.45664868412427945,Accessories,Dresses,,1
85394,1,25.0,336.0,0.5095637941664135,Sleep & Lounge,,,1
85396,1,149.9800033569336,152.0,0.4750692193011649,Intimates,Plus,,1
8540,1,74.5,31.0,0.38304068217729503,Swim,,,2
85408,1,356.14001083374023,61.0,0.5032735099645994,Outerwear & Coats,Pants,,1
85409,1,29.0,121.0,0.4449463936845343,Maternity,,,1
85418,1,68.0,336.0,0.43782744040291993,Maternity,,,1
85426,1,570.2800140380859,274.0,0.6305774424641011,Pants,,,1
8543,1,851.9199981689453,61.0,0.5600225182181301,Fashion Hoodies & Sweatshirts,Intimates,Maternity,1
85436,1,242.0,121.0,0.4874070827117594,Jeans,Swim,,1
85437,2,257.55999851226807,31.0,0.5429546587691025,Fashion Hoodies & Sweatshirts,Intimates,Maternity,1
85438,1,55.2599983215332,92.0,0.4205685769580222,Fashion Hoodies & Sweatshirts,,,2
85445,1,36.0,183.0,0.37171937795591753,Plus,,,0
85449,1,91.16000366210936,213.0,0.4026142433497082,Plus,,,0
85452,1,230.0,61.0,0.4105117382133367,Accessories,Tops & Tees,,1
85459,1,39.950000762939446,336.0,0.40881495173433957,Intimates,,,0
85463,1,959.9699935913086,152.0,0.612898468294334,Outerwear & Coats,Pants & Capris,Swim,1
85469,1,695.9599990844727,244.0,0.6364708265059321,Accessories,Intimates,Sweaters,1
85474,1,3.990000009536743,336.0,0.4128046609080735,Accessories,,,0
85483,3,411.4600067138672,31.0,0.5922603208971974,Fashion Hoodies & Sweatshirts,Pants,Socks,1
855,1,85.98999786376953,183.0,0.40673565157098035,Jeans,,,1
85512,2,802.640007019043,0.0,0.6000433652643605,Active,Pants,Suits & Sport Coats,1
85518,2,42.97999954223633,152.0,0.4511846678035988,Dresses,Skirts,,1
8552,1,36.0,92.0,0.4472136568041421,Intimates,,,1
85537,2,412.0,213.0,0.5277635466234466,Active,Jeans,Sweaters,1
85538,1,23.0,31.0,0.47716518138015585,Socks,,,1
8555,3,298.4700012207031,244.0,0.6742638593010487,Outerwear & Coats,Pants,Socks,1
85553,1,25.0,152.0,0.3714127639674681,Underwear,,,0
85569,1,804.0,0.0,0.5269809177563353,Shorts,Sweaters,Swim,1
85572,1,58.0,92.0,0.4183876058597081,Shorts,,,1
85573,1,257.1900043487549,61.0,0.49140265966909474,Intimates,,,1
85583,1,49.950000762939446,183.0,0.4553003175150678,Active,,,1
85585,1,259.95999908447266,31.0,0.44058767651012315,Outerwear & Coats,Shorts,,1
85587,1,818.1199951171875,31.0,0.5592070277345487,Jumpsuits & Rompers,Maternity,Outerwear & Coats,1
85593,2,107.76999855041504,61.0,0.49996213029344205,Accessories,,,1
85601,1,1520.8000030517578,31.0,0.6144669809469452,Shorts,Sleep & Lounge,Sweaters,1
85619,1,31.950000762939453,152.0,0.40464738893460334,Tops & Tees,,,1
85620,2,153.15000534057617,0.0,0.5162185724284427,Jeans,Shorts,Socks,1
85626,1,52.9900016784668,213.0,0.3847664257782374,Blazers & Jackets,,,0
8563,2,605.2400054931641,152.0,0.5487264623938778,Fashion Hoodies & Sweatshirts,Jeans,Outerwear & Coats,1
8564,1,48.0,31.0,0.41297248803347236,Jeans,,,1
85640,1,15.989999771118164,121.0,0.3990243690673905,Accessories,,,1
85645,1,199.0,92.0,0.39128885377820555,Outerwear & Coats,,,2
85648,2,138.79999923706055,183.0,0.5594728613004273,Jeans,Maternity,Sleep & Lounge,1
85649,2,43.94000053405761,305.0,0.514998708333945,Socks,Suits & Sport Coats,,1
85656,1,675.9599914550781,31.0,0.492519353037026,Blazers & Jackets,Sweaters,,1
85666,1,22.0,183.0,0.4487614502194842,Blazers & Jackets,,,1
85668,1,115.98999786376952,213.0,0.4230327667331114,Jeans,,,1
85670,1,115.96000289916992,61.0,0.5087640755252816,Pants,Underwear,,1
85675,1,437.9800033569336,31.0,0.454478858479496,Jeans,Outerwear & Coats,,1
85702,1,36.97999954223633,213.0,0.5107596689160142,Maternity,,,1
85703,1,99.98999786376952,213.0,0.4226378825350021,Suits & Sport Coats,,,1
85706,1,19.989999771118164,0.0,0.4176883208515598,Intimates,,,1
85707,1,160.0,274.0,0.41463718873165556,Outerwear & Coats,,,0
85709,1,231.0,92.0,0.4499061197846627,Active,Outerwear & Coats,,1
85714,1,429.0,31.0,0.463257295559216,Maternity,Sweaters,,1
85726,1,29.950000762939453,274.0,0.42477310205178953,Sleep & Lounge,,,1
85733,2,538.7500038146973,121.0,0.5574284656360461,Tops & Tees,,,1
85746,2,222.93999671936032,61.0,0.5708679273229812,Accessories,Plus,,1
85750,1,30.0,213.0,0.40804422842468696,Socks,,,1
85752,1,17.0,31.0,0.4319739710600916,Tops & Tees,,,1
85759,1,221.0,274.0,0.4516664000601747,Fashion Hoodies & Sweatshirts,Jeans,,1
85760,1,50.0,31.0,0.502849808261659,Pants,,,1
85762,1,681.1599960327148,61.0,0.5858156417552053,Intimates,,,1
85763,1,162.0,92.0,0.45879695298344664,Outerwear & Coats,,,1
85766,1,89.0,0.0,0.47170694093459153,Sleep & Lounge,,,1
85770,1,12.0,213.0,0.4745330292563975,Socks,,,1
85777,1,25.0,61.0,0.37072144627763953,Intimates,,,2
85779,2,286.3399963378906,183.0,0.46900668424643355,Jeans,Suits & Sport Coats,,1
8578,1,489.0,31.0,0.48445233178275654,Pants,Shorts,Sweaters,1
85780,2,123.97999954223633,31.0,0.5344522575261007,Shorts,Tops & Tees,Underwear,1
85788,1,84.0,92.0,0.3672266978559968,Fashion Hoodies & Sweatshirts,,,2
858,1,140.0,121.0,0.505642829911312,Sleep & Lounge,,,1
85804,1,149.5,274.0,0.4218166538693073,Sweaters,,,0
85807,1,16.75,336.0,0.40966443858482615,Fashion Hoodies & Sweatshirts,,,0
8581,1,124.9800033569336,61.0,0.40313688445608975,Accessories,Jeans,,1
85811,1,9.989999771118164,152.0,0.43422344583112416,Socks,,,0
85815,1,227.5,152.0,0.42850900060743735,Suits & Sport Coats,,,0
85821,1,89.0,121.0,0.3722504444664693,Outerwear & Coats,,,2
85825,1,119.85999679565428,274.0,0.4195197279257794,Active,Socks & Hosiery,,1
85829,1,159.0,92.0,0.38294607866578984,Tops & Tees,,,2
85832,1,21.989999771118164,152.0,0.376191937497922,Tops & Tees,,,0
85841,1,69.0,31.0,0.47920716710598593,Intimates,,,1
8585,1,24.5,92.0,0.4065728188750207,Underwear,,,2
85852,1,46.9900016784668,31.0,0.40172984342065726,Sleep & Lounge,,,1
85856,1,25.0,61.0,0.4538954684212182,Jeans,,,1
85870,2,405.0399932861328,31.0,0.5946048878534385,Active,Shorts,Socks,1
85898,1,11.989999771118164,152.0,0.39882822532715884,Accessories,,,1
85900,1,351.7599983215332,183.0,0.5157258593512254,Accessories,Plus,Sweaters,1
85914,1,180.0,0.0,0.41597212616150436,Suits & Sport Coats,,,2
85931,1,776.8400039672852,31.0,0.6027643486875937,Active,Leggings,Outerwear & Coats,1
85936,1,28.979999542236328,305.0,0.4032736464816649,Tops & Tees,,,0
85937,3,268.12000274658203,61.0,0.6285555260883525,Accessories,Shorts,Sleep & Lounge,1
8594,1,81.97999954223633,336.0,0.44129711053219794,Accessories,Sleep & Lounge,,1
85940,1,2539.880012512207,336.0,0.6756670101486939,Jeans,Outerwear & Coats,,1
85955,1,15.989999771118164,152.0,0.37681755749138196,Tops & Tees,,,0
85967,1,41.959999084472656,61.0,0.37223515673265306,Fashion Hoodies & Sweatshirts,,,2
85972,1,169.0,0.0,0.4020277319788477,Jeans,,,2
85977,1,109.9499969482422,274.0,0.43515778826060764,Plus,,,1
85982,1,12.0,121.0,0.40279233526195674,Intimates,,,1
85986,1,241.89999389648438,244.0,0.456131547939672,Fashion Hoodies & Sweatshirts,Tops & Tees,,1
85987,1,297.8999938964844,244.0,0.46720911881253385,Pants,Suits & Sport Coats,,1
85996,1,776.3999938964844,0.0,0.5423963578626766,Jeans,Shorts,Sleep & Lounge,1
85997,1,80.0,31.0,0.37819852446934393,Active,,,2
85999,1,30.0,183.0,0.43031268921592686,Tops & Tees,,,1
86003,1,32.45000076293945,336.0,0.43550464001798356,Skirts,,,1
86012,1,59.5,31.0,0.3832347353050849,Sweaters,,,2
86042,1,169.0,121.0,0.38628414504317743,Jeans,,,2
86049,1,504.7999954223633,92.0,0.5362115993241634,Shorts,Suits & Sport Coats,Swim,1
86050,1,24.0,336.0,0.44802687984008016,Underwear,,,1
86052,1,34.45000076293945,305.0,0.4774806740435805,Swim,,,1
86066,1,50.0,31.0,0.3794013757508266,Plus,,,2
86067,1,47.0,61.0,0.36805017505782045,Tops & Tees,,,2
86068,1,183.0,31.0,0.4209481649147152,Fashion Hoodies & Sweatshirts,Plus,,1
8607,1,289.9599914550781,152.0,0.4171638808949376,Sweaters,Swim,,1
86071,1,23.0,61.0,0.459004261688545,Intimates,,,1
86085,1,24.0,61.0,0.37439250209966335,Underwear,,,2
86099,1,16.989999771118164,31.0,0.4108929048563479,Socks,,,1
861,1,378.0,61.0,0.49696759983656474,Intimates,Jeans,,1
86101,1,220.0,305.0,0.4671086339004419,Accessories,,,1
86118,1,11.119999885559082,183.0,0.37677974477177734,Tops & Tees,,,0
86135,1,139.99000549316406,31.0,0.42244278530195767,Outerwear & Coats,,,1
86137,1,13.0,31.0,0.4099617161947898,Underwear,,,1
86138,1,266.9800033569336,61.0,0.43432025467329444,Outerwear & Coats,Sweaters,,1
8614,1,49.950000762939446,305.0,0.4361906173731956,Maternity,,,1
86144,1,184.1100025177002,92.0,0.5336264957487022,Shorts,,,1
86145,2,198.71000480651855,92.0,0.5106691391127698,Accessories,Sleep & Lounge,Socks,1
86150,1,29.0,244.0,0.39408615587264756,Underwear,,,0
86151,1,10.5,0.0,0.39320206387138895,Intimates,,,2
86153,1,79.5,183.0,0.40266777238987866,Sweaters,,,1
86161,2,21.420000076293945,92.0,0.4907312847111239,Intimates,Socks & Hosiery,,1
86162,1,67.5,152.0,0.45184904681370547,Shorts,,,1
86180,2,435.37999725341797,121.0,0.6117544274311669,Socks,,,1
86182,1,458.4800033569336,31.0,0.4651399506052446,Accessories,Leggings,,1
86193,1,80.0,31.0,0.4045720018006619,Swim,,,1
86194,1,28.899999618530277,305.0,0.4841234368657952,Intimates,,,1
86204,1,197.9900054931641,336.0,0.4698626161101933,Jeans,,,1
86206,1,265.94000244140625,31.0,0.536789550996526,Shorts,Sleep & Lounge,,1
86207,1,19.950000762939453,61.0,0.4834217476877946,Active,,,1
86209,1,40.9099998474121,244.0,0.497611733559033,Intimates,,,1
86217,1,19.989999771118164,274.0,0.4931978455795193,Tops & Tees,,,1
86221,1,449.0,92.0,0.4998041154264689,Jeans,Sweaters,,1
86230,2,806.029974937439,152.0,0.5670154437813256,Accessories,Pants,Sweaters,1
8624,1,24.950000762939453,121.0,0.4808998011553474,Socks & Hosiery,,,1
86256,1,229.9800033569336,31.0,0.4203622806312329,Shorts,Sleep & Lounge,,1
86270,1,374.1999969482422,0.0,0.5374945685456085,Jeans,Socks,Tops & Tees,1
86280,1,44.0,336.0,0.40804647916524533,Intimates,,,0
86283,2,281.0,274.0,0.4795612668271143,Jeans,Tops & Tees,,1
86285,1,125.0,31.0,0.3882386394534745,Fashion Hoodies & Sweatshirts,,,2
86296,1,323.9800033569336,121.0,0.4326186553957379,Jeans,Swim,,1
86301,1,206.0,244.0,0.5172598975426155,Shorts,Sleep & Lounge,,1
86308,1,55.52000045776367,121.0,0.3936030998220834,Jeans,,,1
86309,1,9.899999618530272,61.0,0.4092428207163216,Shorts,,,1
86326,1,28.0,274.0,0.5197469558731425,Underwear,,,1
86346,1,29.950000762939453,183.0,0.4027067394442138,Sweaters,,,1
8635,1,12.800000190734863,244.0,0.3919273501572887,Active,,,0
86356,1,14.989999771118164,92.0,0.3699799555685872,Shorts,,,2
86363,1,99.0,213.0,0.38802080400907635,Maternity,,,0
86368,2,74.0,31.0,0.4690549285860592,Leggings,Sleep & Lounge,,1
86374,3,180.54000091552734,213.0,0.5592666369371115,Fashion Hoodies & Sweatshirts,Pants,Shorts,1
86376,1,25.0,244.0,0.4669549939937549,Shorts,,,1
86377,1,21.899999618530277,274.0,0.4879891604009835,Fashion Hoodies & Sweatshirts,,,1
86380,1,139.99000549316406,305.0,0.449331363736871,Suits & Sport Coats,,,1
86382,1,49.950000762939446,213.0,0.42170921676033546,Active,,,1
86387,1,40.0,213.0,0.41285404118378877,Active,,,1
86393,1,351.9200134277344,152.0,0.44141813643938205,Intimates,Jeans,,1
86394,1,43.9900016784668,213.0,0.4129994691592133,Intimates,,,1
86407,1,899.9399871826171,31.0,0.5851367562150004,Accessories,Suits & Sport Coats,Tops & Tees,1
86411,1,481.0,305.0,0.5258600908487815,Suits & Sport Coats,,,1
86412,1,78.63999938964844,305.0,0.5102104390954538,Pants,Sleep & Lounge,,1
86419,1,10.130000114440918,31.0,0.4144116899928558,Dresses,,,1
86422,1,30.0,244.0,0.41572737628299355,Intimates,,,1
86424,1,404.0,152.0,0.4299427756943358,Intimates,Sleep & Lounge,,1
86431,2,2723.7600021362305,183.0,0.7081150048238735,Active,Blazers & Jackets,Fashion Hoodies & Sweatshirts,1
86435,1,107.9800033569336,0.0,0.4963796376298002,Fashion Hoodies & Sweatshirts,Socks & Hosiery,,1
86444,1,878.3600006103516,183.0,0.534615757244641,Sleep & Lounge,,,1
86447,1,74.5,213.0,0.38836890339542574,Swim,,,0
86448,1,486.4600067138672,61.0,0.4445313638021939,Active,Jeans,,1
86466,1,39.5,336.0,0.45532691272279585,Outerwear & Coats,,,0
86470,1,678.2000122070312,183.0,0.5237238158303978,Accessories,Jeans,Swim,1
86473,3,679.939998626709,152.0,0.5994082744242916,Jeans,Leggings,Maternity,1
86474,1,65.0,92.0,0.364723847201208,Tops & Tees,,,2
86477,1,109.9000015258789,305.0,0.4267232234711246,Pants,Swim,,1
86480,1,71.0,0.0,0.4485612145375672,Sleep & Lounge,,,2
86493,1,23.989999771118164,183.0,0.40180077212186915,Swim,,,1
86495,1,19.989999771118164,0.0,0.40194772872994644,Intimates,,,1
8650,1,18.950000762939453,244.0,0.41791269439986967,Accessories,,,1
86513,1,1282.0,0.0,0.5806033424180673,Jeans,Outerwear & Coats,,1
86523,1,92.0,0.0,0.46182179552438457,Jeans,,,1
8653,2,607.9499998092651,336.0,0.5300959865624719,Plus,Skirts,,1
86530,1,397.1800079345703,183.0,0.43099831358182755,Sleep & Lounge,Suits,,1
86540,1,264.0,0.0,0.44379440502224454,Shorts,Tops & Tees,,1
86552,1,24.950000762939453,92.0,0.39795079793452487,Tops & Tees,,,1
86566,1,19.5,0.0,0.41445808215264285,Maternity,,,1
