user_id,frequency,monetary,recency,cluster,PCA1,PCA2
65682,1,19.623099688315392,140.0,1,-79.9060920087441,69.45859599670015
16010,1,24.42799990437925,140.0,1,-75.10198225598795,69.48002599032037
42190,1,38.23388959752083,140.0,1,-61.29836379611696,69.54160065675289
37650,1,70.27200008928776,140.0,1,-29.265523955071792,69.68449155408045
39325,16,393.87356155997753,140.0,2,294.5465339607302,71.12564550675512
67997,4,106.47346164263874,140.0,1,6.982728577883051,69.84552744733362
12571,1,32.300999918952584,140.0,1,-67.23027744367755,69.51513979757912
15051,5,101.24552321502895,140.0,1,1.773232392123818,69.82206946776472
35261,2,58.16700007021427,140.0,1,-41.35095037376315,69.63036168136
71608,4,59.070399522727726,140.0,1,-40.41253517378025,69.63410842235305
71558,1,19.087560710967107,140.0,1,-80.44154288355281,69.45620747740693
77826,1,19.75559912559539,140.0,1,-79.77361436919948,69.459186948014
10456,1,7.220999913491308,140.0,1,-92.30615149045705,69.40328227381295
26134,1,27.500000037252903,140.0,1,-72.03048750372098,69.49372719956271
41130,1,164.58899961411953,140.0,1,65.03595930010522,70.10514809369788
87301,1,13.519589904475808,140.0,1,-86.00859769253678,69.43137416693322
76481,9,305.10332788871244,140.0,2,205.66782876404656,70.7307162661314
77341,1,54.87999986857176,140.0,1,-44.65499200844623,69.61584278892407
53870,1,28.386400460234277,140.0,1,-71.14423290416545,69.49768057102837
80889,9,364.5619492888927,140.0,2,265.1166685129063,70.9959034333932
31848,1,8.993799653745072,140.0,1,-90.53364339687306,69.41118901181275
60857,1,67.14999982342124,140.0,1,-32.387010614714285,69.6705673428021
54199,1,55.3249691844347,140.0,1,-44.210095895334945,69.61782736491342
87869,1,23.72435096554048,140.0,1,-75.80551543619644,69.47688769574772
99529,1,29.90000005811453,140.0,1,-69.63088231144468,69.50443126891335
17562,16,355.55168010468003,140.0,2,256.23095691131215,70.95472880959737
58217,4,169.26545586710884,140.0,1,69.76439277150551,70.12558155358398
34531,1,19.498999904841185,140.0,1,-80.030171376326,69.45804250808465
56093,1,47.25443880085781,140.0,1,-52.27929858055077,69.58183256650872
13772,9,808.8011197176432,140.0,2,709.2827563076216,72.97722295306127
62912,9,238.1067266553086,140.0,1,138.68224926941647,70.43190949128746
1540,1,10.834579864626823,140.0,1,-88.6931660162581,69.41939894467328
73157,1,5.900000017136335,140.0,1,-93.62693406659714,69.39739057615468
24939,1,36.03600000590086,140.0,1,-63.49589180872416,69.53179800574902
16223,16,375.00264166421033,140.0,2,275.678718556022,71.04148065945566
52528,16,898.8768661057005,140.0,2,799.4667594487079,73.3779748180755
19332,1,52.91999991238118,140.0,1,-46.61466952130213,69.60710113255908
63068,1,157.43450024537742,140.0,1,57.88263693171308,70.07323882005353
16451,16,166.98568426670852,140.0,2,67.69598242531204,70.11371902664905
99674,1,16.06500002089888,140.0,1,-83.46360632639147,69.44272676950624
8542,1,5.312209922687114,141.0,1,-94.21908431906316,70.3947590594211
19100,2,36.69670044973045,141.0,1,-62.8221747307543,70.53459356952688
48396,4,30.13434015323766,141.0,1,-69.34829107338828,70.50504280659747
70649,1,21.065100832057748,141.0,1,-78.46878494785025,70.46501740746324
98674,10,118.84084040476554,141.0,1,19.449109004745672,70.89982901764743
3254,1,13.19700004067272,141.0,1,-86.33559134295291,70.42992545088131
95895,2,78.62073265385675,141.0,1,-20.905039529204128,70.72157596297285
33923,1,63.936000280082226,141.0,1,-35.60493827333989,70.6562228561411
51080,1,23.760000022128224,141.0,1,-75.77432910079045,70.47703673561855
49016,9,256.352039053849,141.0,1,156.92010324029425,71.51327415514565
76422,1,69.74499981850386,141.0,1,-29.79689438452243,70.68213116171466
1344,4,95.9398399634248,141.0,1,-3.5536170516058347,70.79853723472186
73244,4,25.051359580471512,141.0,1,-74.43043543531635,70.4823725665617
85715,1,17.454179934717416,141.0,1,-82.07911180570007,70.44891259605959
4033,1,6.260559905412197,141.0,1,-93.27089035120424,70.39898872771091
11198,1,7.083939827193917,141.0,1,-92.4476458852254,70.40266102592263
36101,1,19.809999922290444,141.0,1,-79.72367937857075,70.45941962118683
45463,4,228.89898008469163,141.0,1,129.383649707684,71.39153883650835
28741,4,64.5688414891398,141.0,1,-34.91945462304067,70.65862167624333
43256,4,97.19046198978364,141.0,1,-2.3032007674641446,70.80411504504904
21492,4,96.74660059575139,141.0,1,-2.7469891410110785,70.802135410423
37853,9,445.9859931031801,141.0,2,346.5228602458098,72.35904706253505
9453,4,63.9065206085765,141.0,1,-35.58166654393147,70.6556677060032
43579,1,15.885190017843097,141.0,1,-83.64784360504777,70.44191485575347
21808,1,59.508000085595995,141.0,1,-40.03221000906053,70.63647384749342
64275,4,89.5790406530416,141.0,1,-9.913369934750921,70.77016788624188
37812,1,103.5,141.0,1,3.9525526974513334,70.83267943660327
67471,1,48.51752050059616,141.0,1,-51.020881529281624,70.58745599138844
94370,1,10.192500015255064,141.0,1,-89.33959709233542,70.41652529406609
86295,1,4.720539795077443,141.0,1,-94.81065710989057,70.39212019357795
14196,1,69.52000021189453,141.0,1,-30.021856976016927,70.6811276569763
61747,4,80.81209973036646,141.0,1,-18.678868591237695,70.73106707673625
99281,2,30.638800345075133,141.0,1,-68.87907823869813,70.50757516024528
2912,1,15.65999997407198,141.0,1,-83.87299660237485,70.44091050165987
62172,1,14.949999935925009,141.0,1,-84.58287983706008,70.43774388100101
77798,16,412.71180069055106,141.0,2,313.3772171201324,72.20965464094847
77585,1,14.724999945610762,141.0,1,-84.80784281219637,70.43674037455132
61568,2,39.65399989113212,141.0,1,-59.865361800329595,70.5477832103753
29611,1,18.23459020355329,141.0,1,-81.29882992364745,70.45239324837917
22638,1,7.019999995827677,141.0,1,-92.51157519772791,70.40237585242957
24195,9,140.44536163477352,142.0,1,41.02803699351393,71.99631707314919
22791,4,57.8810008132085,142.0,1,-41.610651926021845,71.62878375788519
95143,1,40.27500010002404,142.0,1,-59.26650279357404,71.55068415659449
63751,1,12.832000017166138,142.0,1,-86.7049881760962,71.42828758429327
77899,1,23.434579748770297,142.0,1,-76.10415269512532,71.47557539585834
79806,1,6.140159876130673,142.0,1,-93.39572742973449,71.39844178415562
72981,9,699.2264996459708,142.0,2,599.717248852914,74.4884970736102
96315,1,27.668160005357265,142.0,1,-71.87126891290882,71.49445728597254
12231,2,86.01494041879236,142.0,1,-13.516505055991788,71.75454438703129
53038,1,9.222289974785447,142.0,1,-90.31410437818641,71.41218817333765
62344,1,12.298189874743521,142.0,1,-87.23871050039317,71.42590677565374
29626,1,13.259969823646099,142.0,1,-86.27708877574615,71.43019634198023
23162,1,12.849999964237211,142.0,1,-86.68699119023078,71.42836786457664
25349,1,14.31045038529411,142.0,1,-85.22678103066083,71.43488151559926
92597,9,300.5411929420933,142.0,2,201.09753062998232,72.71034910071788
10590,1,27.465999998152256,142.0,1,-72.0733956623851,71.49355564650662
20485,1,20.85600003413856,142.0,1,-78.68230820268539,71.46407485592017
1536,1,29.951999824494123,142.0,1,-69.58780481262073,71.50464327747142
47838,1,23.166070861093996,142.0,1,-76.3726174098919,71.47437783847087
1470,9,352.7885122031883,142.0,2,253.33625458483905,72.94337365234044
16765,1,57.69929992066397,142.0,1,-41.84506947776277,71.62839703661331
8585,4,88.50872111771136,142.0,1,-10.987970246258428,71.76538427427748
18814,9,407.285035438181,142.0,2,307.8238124927537,73.18642971859263
87003,1,8.252099792303143,142.0,1,-91.28413495282959,71.4078610971267
89287,1,10.214400392705947,142.0,1,-89.32215717424485,71.41661301443125
9005,4,248.51878641596562,142.0,1,148.99577149067437,72.47903378297076
38890,4,91.5019997470081,143.0,1,-7.999640903430934,72.77872442739186
60640,1,6.955359903068617,143.0,1,-92.58511836939671,72.40206764384999
88433,1,13.12499998603016,143.0,1,-86.41649326570382,72.42958441665932
24339,1,8.048000000417233,143.0,1,-91.49265802435647,72.40694085021485
59577,1,19.47999998927116,143.0,1,-80.06253873564583,72.45792790006212
56280,1,16.39589999049753,143.0,1,-83.14613136324076,72.4441727250687
79237,1,17.02300003543496,143.0,1,-82.5191344837289,72.44696960936554
53897,1,14.785650684548912,143.0,1,-84.75611576400186,72.43699096669665
92390,1,44.79199996590614,143.0,1,-54.75470288445079,72.57082015039461
70586,9,141.63033106850463,143.0,1,42.20835462917385,73.00159211506842
65421,4,44.016101934903865,143.0,1,-55.47772671982958,72.56693595283373
54078,1,9.594199966992434,143.0,1,-89.94671242608966,72.41383694668495
52049,1,11.970000413171945,143.0,1,-87.57130282737725,72.42443308523418
95215,4,138.43900017347187,143.0,1,38.92963782748407,72.98806480377037
58124,9,330.17700024694204,143.0,2,230.72400563510553,73.84251570055747
94191,1,6.485639858272522,143.0,1,-93.05476113965146,72.39997267889534
68219,2,39.285750728707754,143.0,1,-60.24246409435601,72.54612089658364
6276,1,56.494348834003866,143.0,1,-43.054279192106605,72.62301296404485
67721,4,467.1220011366531,143.0,1,367.5585665226799,74.45400047297963
40132,1,8.560000024735928,143.0,1,-90.98074223013926,72.40922438509824
67709,1,33.394589644040764,143.0,1,-66.15023819658501,72.51998737146026
48376,1,5.329999998211861,143.0,1,-94.21021088319249,72.39481849177079
15132,4,126.33995736049951,143.0,1,26.832585451143466,72.93410272367846
84359,1,23.976500067394227,144.0,1,-75.57123524182241,73.47797246421723
49199,5,434.5590005465783,144.0,1,335.01404826123076,75.30861737139898
81866,1,10.318000011146069,144.0,1,-89.22748831215054,73.41705515981855
2686,1,12.295999962836504,144.0,1,-87.24981376500838,73.42587709668288
7993,9,155.1941105301784,144.0,1,55.76544583110603,74.06207700693164
65887,1,5.170019888314437,144.0,1,-94.37462153094401,73.39409501991376
36140,1,23.72000005096197,144.0,1,-75.82769306094727,73.47682846674205
21429,1,23.756459540174305,144.0,1,-75.7912395697551,73.47699107711605
58693,4,113.19524219071329,144.0,1,13.685575887057329,73.87546695874956
49022,4,106.76607799871832,144.0,1,7.257469369137665,73.84679270092475
82333,1,12.767879920477867,144.0,1,-86.77801143723974,73.42798169491115
94291,1,70.36999998614192,144.0,1,-29.185367606317335,73.68488881264734
96570,1,9.780400252413378,144.0,1,-89.76499962932057,73.41465744938091
55562,1,36.78433876765132,144.0,1,-62.76550358356166,73.5350957944204
46434,1,17.042999847166243,144.0,1,-82.50359481869226,73.44704885315272
29117,4,119.17480064689815,144.0,1,19.66415063466484,73.90213596201824
11043,1,13.449999975273386,144.0,1,-86.09600359931669,73.4310239700397
41838,1,30.595200834158064,144.0,1,-68.95362333015763,73.50749206063503
13191,1,35.15958878928059,144.0,1,-64.38998627121161,73.52784936263093
23908,2,37.87880084941983,144.0,1,-61.653639370120636,73.53983590357093
92932,2,82.44000025838614,144.0,1,-17.099770809142015,73.73858013885211
61174,1,13.34999998798594,144.0,1,-86.19598713541532,73.43057796721067
56999,16,203.14971826507215,144.0,2,103.83623958345134,74.27497183807807
80238,16,849.5759985907935,144.0,2,750.1561750876876,77.15805170246657
34112,1,9.475259908712246,144.0,1,-90.07008977380121,73.41329651464245
43254,1,9.759999997913836,144.0,1,-89.78539652773529,73.41456646365714
49574,1,10.78350006043911,144.0,1,-88.7620648431593,73.41913130347147
59432,1,64.0438988298796,144.0,1,-35.51042804360113,73.65667421893603
4718,4,115.23278118117273,144.0,1,15.72277967808753,73.88455444144495
24689,1,23.95820016560256,144.0,1,-75.58953213306229,73.47789084612717
9195,1,85.73849971219897,144.0,1,-13.81939618149061,73.75343276491941
21512,1,16.73441993395418,144.0,1,-82.81212396683365,73.44567257783501
66915,4,138.96079988301992,144.0,1,39.446894838278325,73.99038208958243
85607,9,126.47655110854357,144.0,1,27.05261078999708,73.9339958631991
41181,1,33.54000002145767,144.0,1,-66.00930859739432,73.52062594998942
57789,1,61.10099981725216,144.0,1,-38.45284291429364,73.64354880441552
70090,1,69.6199997626245,144.0,1,-29.93524444586614,73.68154379000745
38446,1,39.16319827866107,144.0,1,-60.387035423271605,73.54570557648704
93903,9,76.89566890298008,144.0,1,-22.520114769978683,73.71286369779045
48064,16,389.7049619826609,145.0,2,290.35633588525144,76.10700365259426
79418,4,64.9880000539124,145.0,1,-34.51819244079338,74.66045131173692
83392,1,19.075180783852637,145.0,1,-80.47620505645881,74.45610248282341
37496,1,13.975000008940697,145.0,1,-85.57554679089459,74.43335552938967
95914,1,67.14020233541278,145.0,1,-32.41909077335627,74.67047386597149
16112,1,4.75020019646287,145.0,1,-94.79882901394397,74.39221265602295
72641,3,54.215240088196694,145.0,1,-45.306762342919626,74.61254571473417
84719,1,13.704000011086464,145.0,1,-85.84650220602181,74.43214686157893
50737,4,86.87882036649464,145.0,1,-12.630973428853071,74.75808500204164
58389,4,50.920079639941534,145.0,1,-48.58379851431952,74.59770798072799
72532,4,97.24000007472932,145.0,1,-2.2714982580729757,74.80429616253632
31734,2,66.45749975490617,145.0,1,-33.08409885743895,74.66728776944403
1725,1,4.991139881265014,145.0,1,-94.55792896658936,74.39328725397004
19229,4,80.45904178628236,145.0,1,-19.049695879034964,74.72945260431624
28115,1,4.923209897574932,145.0,1,-94.62584777498815,74.3929842842825
11831,1,27.972000058740377,145.0,1,-71.58084941429513,74.49578255352783
37944,1,9.623579866906702,145.0,1,-89.92625107249361,74.41394806998586
4547,9,161.75547068505986,145.0,1,62.32126970761456,75.09133090661545
30395,4,145.37912005705118,145.0,1,45.859702265717,75.01899802682391
79154,2,31.867750397831202,145.0,1,-67.66815778881103,74.5130164891437
3047,4,92.49690228125306,145.0,1,-7.013815755476071,74.7831418095043
1466,16,567.0831909831196,145.0,2,467.7053840546201,76.89811567259821
24315,1,35.670250326650205,145.0,1,-63.88386560023381,74.53011697187364
31742,1,19.600000008940697,145.0,1,-79.95147217038344,74.45844319171216
69300,1,4.5315000084228805,145.0,1,-95.01749322319851,74.39123724687319
2674,1,7.768779828229249,145.0,1,-91.78074597447566,74.40567560828877
94990,1,4.547480120778529,145.0,1,-95.00151573976166,74.39130851863544
49821,3,40.57413989727259,145.0,1,-58.94561841040875,74.55170601423691
26707,1,18.920000068843365,145.0,1,-80.6313602423924,74.45541037235635
66694,16,641.0540227095289,145.0,2,541.6640466982824,77.22802771669862
48304,1,15.809700714885441,145.0,1,-83.74114791506567,74.44153834748276
25923,1,58.854999794624774,145.0,1,-40.70293029965679,74.63352162355075
62015,1,23.09110036574778,145.0,1,-76.46094614116099,74.47401360004736
43327,1,23.4087002726078,145.0,1,-76.143398483268,74.47543010479703
66836,1,15.169600510526077,146.0,1,-84.38559967180576,75.43867352614946
63049,1,44.48000004142523,146.0,1,-55.08002205069068,75.56939875387711
35757,10,380.2252967335003,146.0,2,280.76828019511714,77.06556145597943
76709,10,502.5298306873691,146.0,2,403.0526935966106,77.61104320679584
93396,1,4.532499904297293,146.0,1,-95.02095034830626,75.39123175048736
56075,1,69.40199987241067,146.0,1,-30.162122185476637,75.68055159230565
52913,1,4.648769887297899,146.0,1,-94.90469949310253,75.3917503179668
6401,1,106.8630000948906,146.0,1,7.292715256338951,75.84762873432231
36684,1,16.07400008663535,146.0,1,-83.48134888019737,75.44270717435745
77425,1,5.825519868831634,146.0,1,-93.72814310095484,75.3969986568423
55412,1,10.314000014215708,146.0,1,-89.24040136400855,75.41701740781625
66057,1,59.75864858637229,146.0,1,-39.80388702538458,75.63754196728857
99010,1,15.762240091631412,146.0,1,-83.79305758696934,75.44131671578319
82561,4,78.53098214334668,146.0,1,-20.98189518968527,75.7208434467198
23022,1,4.94200000166893,146.0,1,-94.61151761857744,75.39305813273872
900,1,14.490000028163196,146.0,1,-85.06508835179586,75.43564248838666
62257,1,75.12499997392297,146.0,1,-24.440063585636967,75.7060763379089
76833,1,31.239999998360872,146.0,1,-68.31784395607112,75.51034797161401
23415,1,17.075100771830975,146.0,1,-82.48041288798672,75.44717211230252
8170,1,23.096139964171343,146.0,1,-76.46036422829877,75.47402612085148
51223,1,2.9105999173462385,146.0,1,-96.64258351339406,75.38399802974186
35543,1,6.625579868009389,146.0,1,-92.92821472117495,75.40056694752623
55193,1,14.249999960884452,146.0,1,-85.30504893620534,75.43457208116084
15547,1,53.993998852357265,146.0,1,-45.56758840586643,75.61183146312244
31135,1,22.84256090307474,146.0,1,-76.71390157261992,75.47289515092136
80737,1,4.939999986439943,146.0,1,-94.61351730478009,75.39304921261308
51005,9,127.28487265768379,146.0,1,27.85188564764126,75.93758108873371
18496,4,239.23980068948563,146.0,1,139.70048484190147,76.43760941506281
61428,1,87.51999974250793,146.0,1,-12.047102942127532,75.76135839456337
13292,1,26.927999937906865,146.0,1,-72.62913464116303,75.49111632691158
46726,1,28.094380881005318,146.0,1,-71.46294558162029,75.49631841957643
14273,4,330.18121098991037,146.0,1,230.6269341972991,76.8432107293289
18822,1,32.04567067133815,146.0,1,-67.51230582551437,75.51394128606499
59511,1,76.6260000653565,147.0,1,-22.94376728308147,76.71276088568126
4684,10,224.7254082397307,147.0,1,125.28951642838506,77.37201751003552
25235,1,4.268880136191733,147.0,1,-95.28898360430792,76.390046042764
97647,1,179.55000009387732,147.0,1,79.96330052169988,77.17180489592019
58821,1,23.04539082666174,147.0,1,-76.51556187345828,76.47378982228342
23050,1,8.959999978542328,147.0,1,-90.5986355070385,76.41096857263406
21858,4,735.8099978696555,147.0,2,636.1845334544311,79.6523168682256
58992,10,125.4595666299633,147.0,1,26.040005231731776,76.92928899190893
83887,9,135.92564977863285,147.0,1,36.48678440136242,76.97610924809261
53655,16,729.4189836063608,147.0,2,630.0055567937227,79.62211808037466
9201,1,39.07200001180172,147.0,1,-60.491589256392146,76.54526896173428
48786,9,141.24299966543913,147.0,1,41.80325952078735,76.99982478203229
25724,1,19.964439149526353,147.0,1,-79.59600669735134,76.46004868889538
94217,1,5.6626700675952435,147.0,1,-93.89542296794693,76.39626238607909
7130,5,95.75255914033815,147.0,1,-3.750026019972072,76.79750099782741
93987,5,110.80477766542626,147.0,1,11.299716235909907,76.86463432681614
16794,5,54.42966922680466,147.0,1,-45.06611782599533,76.61319971634484
35751,16,504.8708055964753,147.0,2,405.49431963329204,78.62062672658995
34308,1,17.251999978907403,147.0,1,-82.30799963942394,76.44795113192065
20065,1,511.82999722659594,147.0,1,412.1886336377261,78.65378327184527
14413,16,336.8582467832959,147.0,2,237.50940088692005,77.87128586588952
37261,4,45.300040633521064,147.0,1,-54.21182667036847,76.5726225326795
73838,1,23.358999889343977,147.0,1,-76.20200440320167,76.47518852775292
16142,9,253.11383736672187,147.0,1,153.65569313698447,77.49877194647357
82298,1,19.388490812080207,147.0,1,-80.17186028443695,76.45747994269001
96964,1,52.3555992196366,147.0,1,-47.21017535882301,76.6045141975304
68760,1,67.44319830499886,147.0,1,-32.12505836319039,76.67180532483893
54204,4,62.61667934652388,147.0,1,-36.89803675065996,76.64985524105144
11656,4,72.75504324589582,147.0,1,-26.761340732888517,76.69507263660871
49107,1,51.60000018775463,147.0,1,-47.96565008566571,76.60114420404365
68361,1,11.20776988501802,147.0,1,-88.35123538548139,76.42099369128157
7400,4,42.816320513934194,147.0,1,-56.69513818841675,76.56154506927263
3658,1,9.768569834970238,147.0,1,-89.79019866998134,76.41457481752688
20197,1,15.225000027567148,147.0,1,-84.33466612513243,76.43891065364389
18263,1,14.299999969080092,147.0,1,-85.25951401009391,76.43478512669
99127,2,59.22988982284129,147.0,1,-40.31943347457029,76.63503250867696
87452,2,45.2669999160571,147.0,1,-54.28002631967901,76.572757616761
84216,1,17.661239184418914,147.0,1,-81.89882775863543,76.44977635058677
67014,1,99.93999939411879,147.0,1,0.36639661514190497,76.8167419954673
14019,1,185.76000033318996,147.0,1,86.17227914201749,77.19950167619155
75728,4,227.73599967733026,147.0,1,128.19411948552533,77.38629217462936
83256,1,49.4738806255524,147.0,1,-50.091419875879744,76.59166164944209
74083,1,3.933269895392952,148.0,1,-95.62899548971264,77.38853925545492
26580,4,142.40370152296424,148.0,1,42.87140265395134,78.00569770644843
50343,2,20.416859827308325,148.0,1,-79.13053512092715,77.46191531890622
27122,1,51.381000123918064,148.0,1,-48.18907097787107,77.60015750148891
65231,1,19.31600005691871,148.0,1,-80.2487959704933,77.45714667587984
1723,4,103.64904195522428,148.0,1,4.123118689244369,77.83285080642035
26984,4,65.72895915340722,148.0,1,-33.790725807356786,77.66372614285194
78725,2,100.5025486076817,148.0,1,0.9419786098913671,77.81909980192574
73392,1,18.901480495956243,148.0,1,-80.6632473380514,77.45529790667602
93261,1,29.745749209431928,148.0,1,-69.82076263592486,77.50366365807476
59371,1,10.272000029683111,148.0,1,-89.29130815201829,77.41681017477268
59533,1,19.206000074744225,148.0,1,-80.35877785636072,77.45665607278505
68739,4,160.87199997715652,148.0,1,61.33666285310664,78.08806685049987
11108,5,94.07799992151558,148.0,1,-5.428766610348002,77.79002245943789
81434,4,356.2983406095429,148.0,1,256.73085352510225,78.95967396920251
30734,16,721.9546789471281,148.0,2,622.5380232450124,80.58881711024434
74577,1,12.691350364794582,148.0,1,-86.8723558288493,77.42760054708327
33507,1,66.37500016950071,148.0,1,-33.197537623861336,77.667031174379
5170,1,18.67533079099476,148.0,1,-80.8893598386932,77.45428927246581
45809,1,21.88353995750801,148.0,1,-77.68167846079481,77.46859797792882
95290,1,57.19500011531636,148.0,1,-42.37602745871101,77.62608810922706
65674,1,4.054199915298447,148.0,1,-95.50808536423558,77.38907860683342
8669,2,45.314300914061064,148.0,1,-54.23718995973993,77.57295862462679
22695,4,96.971602563934,148.0,1,-2.5532221837435816,77.80306923404211
18276,4,101.33129891865912,148.0,1,1.805756949011014,77.8225136055934
4968,4,57.92999979108572,148.0,1,-41.588402147984404,77.62894255903885
50841,1,27.772200417495515,148.0,1,-71.79398675558176,77.49486157351136
62659,1,18.738320952385962,148.0,1,-80.8263800399337,77.45457021040335
77863,4,51.42618026005446,148.0,1,-48.091151723248004,77.5999353362476
15208,16,590.3527963729025,148.0,2,490.9577907477335,80.00186891628448
63241,4,23.816719492590725,148.0,1,-75.69607040561098,77.4767963444894
48792,9,274.6741186906324,148.0,1,175.20797068136562,78.59492146740006
39288,17,359.36908731521487,148.0,2,260.0296634447187,78.97153368499691
76559,4,115.5539998956956,148.0,1,16.02611812235684,77.88594726238014
49359,4,64.71849993616343,148.0,1,-34.80101879202566,77.65921946558386
79344,1,49.71999987214804,148.0,1,-49.84979797531862,77.59274939243397
96535,1,38.00160079679229,148.0,1,-61.56626923447058,77.54048499439621
54921,1,2.7224999852478504,149.0,1,-96.84402307027568,78.38312923076583
63114,1,28.37999993935227,149.0,1,-71.19074408047209,78.49756242096805
32289,4,292.6659996025264,149.0,1,193.10452393949953,79.67586193610154
93973,1,16.924050382559,149.0,1,-82.64480899713294,78.44646855535665
62837,1,27.10499996319414,149.0,1,-72.46553430395002,78.49187588428128
27654,1,25.652000024914745,149.0,1,-73.91829520643562,78.48539546262687
97064,16,532.8046825045903,149.0,2,433.41468737301295,80.74519271179669
50290,1,36.98099990095943,149.0,1,-62.59115908578902,78.5359231289987
20155,20,515.0411439978169,149.0,2,415.72439991474823,80.66540192417854
86797,8,185.15659879920406,149.0,1,85.6831384478284,79.19580201281492
55416,1,6.8501402930772315,149.0,1,-92.71706180843353,78.40153862565141
6301,4,32.70397959204435,149.0,1,-66.8147292227706,78.5164238250453
20092,10,195.72461058841958,149.0,1,96.28457604068689,79.24265320372457
82973,6,64.53733977670953,149.0,1,-34.95144163752518,78.65811908345982
28419,1,73.00200014188887,149.0,1,-26.576084728377808,78.6965778295431
23732,1,13.463999971747398,149.0,1,-86.1042901884458,78.43103663067662
77367,2,160.85447900970698,149.0,1,61.27952354413942,79.08826119716403
35040,4,108.88599979132414,149.0,1,9.35475812692521,78.85619783354367
52326,1,77.99999970942736,149.0,1,-21.57890739128998,78.71886905184321
73067,2,69.08574859688244,149.0,1,-30.474109819646912,78.67897001132239
717,4,204.38250042684376,149.0,1,104.83554845081052,79.28211498215204
72425,4,91.46944183534146,149.0,1,-8.058934597857744,78.77851948246466
25691,3,93.61175018316135,149.0,1,-5.9345608689931275,78.78821546283467
65441,6,93.63208022293828,149.0,1,-5.861487622592727,78.7878824654465
63911,1,101.5200001001358,149.0,1,1.9372236792515654,78.82376893231017
56878,9,133.7347514692694,149.0,1,34.28733280788777,78.96631786650883
63932,1,13.048000052571297,149.0,1,-86.520221670681,78.42918125903245
90080,9,207.671128625295,149.0,1,108.21154654935361,79.29607624223105
5665,1,9.668549901512264,149.0,1,-89.89911586194388,78.4141088138368
14974,1,3.9200000017881393,149.0,1,-95.64672005674929,78.38847011539623
37022,16,325.761718496545,149.0,2,226.40578439824742,79.82177511761388
33497,8,360.18310548415184,149.0,2,260.6808511880139,79.97642528342728
25154,1,21.039750225773073,149.0,1,-78.52978623555745,78.46482469542548
97238,1,24.37391951500059,149.0,1,-75.19616545688507,78.47969518667065
74120,17,514.5319992623255,149.0,2,415.16259238847215,80.66355479391794
44821,9,152.95452061498492,149.0,1,53.50394007268818,79.05203859152992
93027,1,30.955999896861613,149.0,1,-68.61516790563368,78.50905145511503
79595,4,47.894099571281664,149.0,1,-51.627108199170905,78.58417219849898
33965,4,128.34210399466528,149.0,1,28.80766156941972,78.94297261974178
18857,1,157.43450024537742,149.0,1,57.84252522332652,79.07314921650108
57632,1,9.574999939650295,149.0,1,-89.99265043372303,78.41369157830731
52292,5,166.62997797739365,149.0,1,67.10681892462189,79.11359641927312
37864,1,11.25,149.0,1,-88.31792593083104,78.42116212691249
19888,1,35.452500004321344,149.0,1,-64.11940752599101,78.52910597535127
51992,1,136.33499945048243,149.0,1,36.74649554758887,78.97904483408061
50768,1,4.121819796443283,149.0,1,-95.44493346385389,78.3893702375044
97757,1,10.383749982807785,149.0,1,-89.18403343957914,78.41729862683815
80478,1,18.29199999012053,149.0,1,-81.27708443357294,78.45256965008174
69242,1,51.24794825350044,150.0,1,-48.33101467264627,79.59954417440677
72725,4,185.06943411566087,150.0,1,85.52120251255015,80.19596819313038
88284,1,13.37500000372529,150.0,1,-86.19773237140066,79.43062973230064
70471,4,126.98699965514244,150.0,1,27.448323304211446,79.93691885933255
63284,1,20.59200002532452,150.0,1,-78.98191963225312,79.46281776066031
56310,1,5.599999964237211,150.0,1,-93.97145333078879,79.3959530077588
34686,1,17.144999960437417,150.0,1,-82.4283526245788,79.44744404089973
92274,1,19.436999928206205,150.0,1,-80.13672971810044,79.45766642689695
13232,4,55.931161191191684,150.0,1,-43.59582562809913,79.62000776930164
25333,1,26.675000018440187,150.0,1,-72.89992036507954,79.48994811616876
61874,16,301.91512073532226,150.0,2,202.5586528298612,80.71540864749946
810,4,42.67150150088967,150.0,1,-56.85330394647114,79.56086930444452
30831,1,11.434799871151148,150.0,1,-88.1376133179469,79.42197638372039
79577,1,6.997799765166638,150.0,1,-92.5738834845732,79.40218723520772
79335,1,40.0,150.0,1,-59.57711250470578,79.5493780006104
59497,4,105.73887879614799,150.0,1,6.203698014144827,79.84215162713741
56343,4,195.196997333996,150.0,1,95.64709962612544,80.24113741733858
4344,4,173.3346857942097,150.0,1,73.78838469694843,80.14363087698322
73590,9,135.3770728833045,150.0,1,35.92492718400424,79.97363271145817
65086,8,204.98641889450877,150.0,1,105.50523944508423,80.28423362672537
33444,16,416.81799519033723,150.0,2,317.4426243936355,81.22787878335883
11143,1,81.05599996447563,150.0,1,-18.52786674116535,79.73248894521848
85534,1,35.53500016964972,150.0,1,-64.04137778940972,79.52946397251908
71466,1,13.404089645474997,150.0,1,-86.16864751524344,79.43075947294231
21651,1,19.60800002887845,150.0,1,-79.9657577489812,79.45842909228055
90598,1,25.6546506586507,150.0,1,-73.92010186524789,79.48539732857954
61186,4,77.47199982963502,150.0,1,-22.058530714144354,79.71608053124017
819,9,161.75648963654714,150.0,1,62.3000042090352,80.09128567141711
17571,1,33.67399996891618,150.0,1,-65.90207183344737,79.52116385792031
